date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-05-21,40,29,0.0,13.6,9,81,08:36 PM,06:49 AM,04:54 AM,06:12 PM,24,41,41,34,26,9,61,0.0,1006,40,10,196,21,Kolkata
2019-05-22,41,29,0.0,13.6,8,74,09:29 PM,07:41 AM,04:54 AM,06:12 PM,24,41,41,34,29,9,61,0.0,1005,41,10,199,23,Kolkata
2019-05-23,38,29,0.0,13.6,7,67,10:17 PM,08:33 AM,04:54 AM,06:13 PM,24,39,39,33,32,21,62,2.7,1005,38,9,200,25,Kolkata
2019-05-24,40,29,0.0,13.6,9,60,11:02 PM,09:26 AM,04:53 AM,06:13 PM,25,40,40,33,36,13,62,0.1,1003,40,10,196,28,Kolkata
2019-05-25,38,29,0.0,13.3,7,52,11:43 PM,10:17 AM,04:53 AM,06:14 PM,26,40,40,32,28,43,71,80.4,1002,38,8,178,22,Kolkata
2019-05-26,39,29,0.0,13.6,8,45,No moonrise,11:09 AM,04:53 AM,06:14 PM,26,41,41,33,22,33,68,2.3,1003,39,10,214,17,Kolkata
2019-05-27,39,30,0.0,13.6,9,38,12:20 AM,12:00 PM,04:52 AM,06:15 PM,26,41,41,33,28,23,66,0.0,1003,39,10,195,22,Kolkata
2019-05-28,41,29,0.0,13.6,9,31,12:56 AM,12:50 PM,04:52 AM,06:15 PM,25,42,42,34,25,11,63,0.0,1003,41,10,191,20,Kolkata
2019-05-29,40,30,0.0,13.6,9,23,01:31 AM,01:40 PM,04:52 AM,06:16 PM,24,41,41,34,26,10,60,0.0,1003,40,10,192,21,Kolkata
2019-05-30,40,29,0.0,13.6,9,16,02:05 AM,02:31 PM,04:52 AM,06:16 PM,25,41,41,34,29,8,62,0.2,1002,40,10,193,24,Kolkata
2019-05-31,38,30,0.0,13.6,8,12,02:40 AM,03:24 PM,04:52 AM,06:16 PM,24,40,40,33,36,14,62,0.2,1003,38,10,191,29,Kolkata
2019-06-01,39,30,0.0,13.7,7,0,03:17 AM,04:18 PM,04:52 AM,06:17 PM,24,40,40,33,37,29,62,2.4,1003,39,10,185,30,Kolkata
2019-06-02,35,29,0.0,13.3,7,0,03:57 AM,05:16 PM,04:51 AM,06:17 PM,25,38,38,32,32,48,67,19.5,1004,35,8,186,25,Kolkata
2019-06-03,38,29,0.0,13.3,7,0,04:42 AM,06:15 PM,04:51 AM,06:18 PM,24,39,39,33,26,35,61,0.7,1004,38,10,195,19,Kolkata
2019-06-04,36,30,0.0,13.3,7,6,05:32 AM,07:17 PM,04:51 AM,06:18 PM,25,38,38,32,32,42,67,30.0,1003,36,8,191,23,Kolkata
2019-06-05,35,29,0.0,12.1,7,13,06:27 AM,08:17 PM,04:51 AM,06:19 PM,26,39,39,32,28,46,72,26.5,1002,35,8,193,22,Kolkata
2019-06-06,35,30,0.0,13.3,7,21,07:27 AM,09:16 PM,04:51 AM,06:19 PM,25,39,39,32,22,33,67,13.2,1003,35,9,176,15,Kolkata
2019-06-07,33,29,0.0,13.3,7,28,08:29 AM,10:09 PM,04:51 AM,06:19 PM,24,37,37,31,11,36,69,4.5,1005,33,10,218,10,Kolkata
2019-06-08,35,28,0.0,12.1,7,36,09:33 AM,10:59 PM,04:51 AM,06:20 PM,25,39,39,32,11,42,67,15.7,1003,35,8,129,10,Kolkata
2019-06-09,38,30,0.0,13.7,9,44,10:36 AM,11:44 PM,04:51 AM,06:20 PM,25,41,41,33,12,24,62,0.0,1001,38,10,150,10,Kolkata
2019-06-10,39,30,0.0,13.7,8,51,11:37 AM,No moonset,04:51 AM,06:20 PM,25,42,42,34,19,13,61,0.0,1000,39,10,161,15,Kolkata
2019-06-11,40,30,0.0,13.7,9,59,12:37 PM,12:26 AM,04:51 AM,06:21 PM,25,42,42,34,21,12,62,0.0,1000,40,10,164,17,Kolkata
2019-06-12,40,30,0.0,13.7,9,66,01:36 PM,01:06 AM,04:51 AM,06:21 PM,26,44,44,34,22,23,65,0.1,1000,40,10,173,18,Kolkata
2019-06-13,40,30,0.0,13.7,8,74,02:34 PM,01:46 AM,04:51 AM,06:21 PM,25,41,41,33,18,23,63,2.7,1000,40,10,168,14,Kolkata
2019-06-14,41,31,0.0,13.7,8,81,03:33 PM,02:26 AM,04:51 AM,06:22 PM,25,42,42,34,18,27,60,0.5,998,41,10,167,13,Kolkata
2019-06-15,44,31,0.0,13.7,9,89,04:31 PM,03:09 AM,04:52 AM,06:22 PM,23,42,42,36,25,16,54,0.0,998,44,10,213,19,Kolkata
2019-06-16,44,31,0.0,13.7,9,96,05:29 PM,03:54 AM,04:52 AM,06:22 PM,23,42,42,35,23,14,53,0.4,998,44,10,218,18,Kolkata
2019-06-17,40,31,0.0,13.7,8,100,06:26 PM,04:41 AM,04:52 AM,06:23 PM,24,41,41,34,22,9,57,2.0,998,40,10,210,17,Kolkata
2019-06-18,40,29,0.0,13.7,9,89,07:20 PM,05:31 AM,04:52 AM,06:23 PM,24,40,40,34,17,11,58,0.7,999,40,10,219,14,Kolkata
2019-06-19,40,30,0.0,13.7,9,81,08:10 PM,06:23 AM,04:52 AM,06:23 PM,25,42,42,35,15,18,59,0.0,999,40,10,169,12,Kolkata
2019-06-20,39,30,0.0,13.7,7,73,08:57 PM,07:16 AM,04:52 AM,06:23 PM,24,40,40,33,21,35,61,0.8,1001,39,10,172,17,Kolkata
2019-06-21,34,29,0.0,12.1,7,66,09:39 PM,08:08 AM,04:53 AM,06:24 PM,25,38,38,31,25,52,70,35.4,1001,34,7,146,15,Kolkata
2019-06-22,35,29,0.0,13.3,7,58,10:18 PM,09:01 AM,04:53 AM,06:24 PM,25,37,37,31,25,45,71,2.4,1003,35,10,171,20,Kolkata
2019-06-23,36,29,0.0,13.3,7,51,10:54 PM,09:52 AM,04:53 AM,06:24 PM,24,38,38,32,23,34,66,0.4,1004,36,10,172,18,Kolkata
2019-06-24,36,29,0.0,12.1,7,43,11:29 PM,10:41 AM,04:53 AM,06:24 PM,24,39,39,32,21,40,64,0.7,1005,36,10,194,17,Kolkata
2019-06-25,38,29,0.0,13.7,8,36,No moonrise,11:32 AM,04:54 AM,06:24 PM,24,39,39,33,28,19,63,3.3,1004,38,10,203,22,Kolkata
2019-06-26,37,29,0.0,13.7,8,28,12:03 AM,12:21 PM,04:54 AM,06:24 PM,24,39,39,32,33,19,64,0.1,1002,37,10,203,25,Kolkata
2019-06-27,37,29,0.0,13.7,8,21,12:37 AM,01:12 PM,04:54 AM,06:25 PM,25,39,39,33,32,26,64,1.0,999,37,10,199,25,Kolkata
2019-06-28,36,30,0.0,13.7,7,13,01:13 AM,02:05 PM,04:54 AM,06:25 PM,24,39,39,33,25,29,63,10.7,998,36,9,202,19,Kolkata
2019-06-29,38,30,0.0,13.7,8,6,01:51 AM,03:01 PM,04:55 AM,06:25 PM,24,40,40,34,13,25,59,7.6,997,38,9,173,10,Kolkata
2019-06-30,39,31,0.0,13.7,8,0,02:33 AM,04:00 PM,04:55 AM,06:25 PM,23,40,40,34,11,20,54,1.0,997,39,10,173,9,Kolkata
2019-07-01,36,29,0.0,9.8,7,0,03:20 AM,05:00 PM,04:55 AM,06:25 PM,24,38,38,32,20,56,66,5.2,997,36,10,103,14,Kolkata
2019-07-02,33,28,0.0,12.1,7,0,04:13 AM,06:02 PM,04:56 AM,06:25 PM,25,37,37,30,30,59,76,34.3,997,33,8,146,19,Kolkata
2019-07-03,35,28,0.0,12.1,7,2,05:12 AM,07:03 PM,04:56 AM,06:25 PM,25,37,37,31,15,44,71,9.4,999,35,9,177,12,Kolkata
2019-07-04,35,29,0.0,12.1,7,9,06:15 AM,08:01 PM,04:56 AM,06:25 PM,25,38,38,32,17,43,69,8.4,998,35,10,206,13,Kolkata
2019-07-05,35,30,0.0,13.3,7,16,07:21 AM,08:53 PM,04:57 AM,06:25 PM,25,38,38,31,18,47,70,6.7,996,35,9,188,12,Kolkata
2019-07-06,34,28,0.0,13.3,7,24,08:26 AM,09:42 PM,04:57 AM,06:25 PM,25,36,36,30,21,53,73,2.9,995,34,10,188,16,Kolkata
2019-07-07,33,27,0.0,8.6,7,31,09:30 AM,10:25 PM,04:57 AM,06:25 PM,24,36,36,30,28,69,68,1.7,997,33,10,217,21,Kolkata
2019-07-08,36,29,0.0,13.3,7,38,10:31 AM,11:07 PM,04:58 AM,06:25 PM,24,38,38,32,28,51,64,1.7,999,36,10,214,21,Kolkata
2019-07-09,36,29,0.0,12.1,7,45,11:31 AM,11:47 PM,04:58 AM,06:25 PM,24,38,38,32,27,45,65,4.5,999,36,9,208,20,Kolkata
2019-07-10,36,29,0.0,13.3,7,53,12:29 PM,No moonset,04:59 AM,06:25 PM,24,38,38,32,27,46,65,6.7,999,36,10,213,19,Kolkata
2019-07-11,35,28,0.0,13.7,7,60,01:27 PM,12:27 AM,04:59 AM,06:25 PM,25,37,37,31,29,44,70,6.8,1001,35,9,218,21,Kolkata
2019-07-12,35,28,0.0,12.1,7,67,02:24 PM,01:08 AM,04:59 AM,06:24 PM,25,37,37,31,27,42,72,6.1,1003,35,10,211,18,Kolkata
2019-07-13,34,28,0.0,13.2,7,74,03:22 PM,01:51 AM,05:00 AM,06:24 PM,25,37,37,30,33,48,75,9.5,1002,34,9,216,19,Kolkata
2019-07-14,36,28,0.0,13.2,7,82,04:18 PM,02:37 AM,05:00 AM,06:24 PM,24,38,38,32,30,31,66,1.5,1000,36,10,221,20,Kolkata
2019-07-15,37,29,0.0,13.2,7,89,05:13 PM,03:25 AM,05:01 AM,06:24 PM,25,40,40,33,24,28,63,0.2,999,37,10,220,18,Kolkata
2019-07-16,38,30,0.0,13.2,7,96,06:04 PM,04:16 AM,05:01 AM,06:24 PM,25,41,41,33,14,27,64,9.8,1001,38,9,179,10,Kolkata
2019-07-17,37,30,0.0,13.2,8,100,06:52 PM,05:08 AM,05:01 AM,06:23 PM,25,41,41,33,12,21,63,0.6,1001,37,10,135,9,Kolkata
2019-07-18,37,30,0.0,13.2,7,89,07:36 PM,06:01 AM,05:02 AM,06:23 PM,25,40,40,33,14,25,63,1.4,1001,37,10,162,11,Kolkata
2019-07-19,36,29,0.0,12.0,7,82,08:16 PM,06:53 AM,05:02 AM,06:23 PM,25,38,38,32,19,37,66,3.3,1002,36,10,160,15,Kolkata
2019-07-20,35,29,0.0,10.8,7,75,08:53 PM,07:45 AM,05:03 AM,06:23 PM,24,37,37,32,20,42,66,0.5,1004,35,10,185,16,Kolkata
2019-07-21,36,29,0.0,12.0,7,67,09:29 PM,08:35 AM,05:03 AM,06:22 PM,24,38,38,32,22,37,64,0.4,1003,36,10,199,17,Kolkata
2019-07-22,36,29,0.0,12.0,7,60,10:02 PM,09:25 AM,05:04 AM,06:22 PM,24,38,38,32,27,42,65,0.5,1003,36,10,193,21,Kolkata
2019-07-23,37,29,0.0,13.2,7,53,10:35 PM,10:14 AM,05:04 AM,06:22 PM,24,37,37,32,28,41,63,1.2,1002,37,10,194,22,Kolkata
2019-07-24,36,29,0.0,13.2,7,46,11:10 PM,11:04 AM,05:04 AM,06:21 PM,24,38,38,32,25,36,64,4.9,1001,36,10,200,19,Kolkata
2019-07-25,35,28,0.0,12.0,7,38,11:46 PM,11:55 AM,05:05 AM,06:21 PM,25,37,37,31,22,56,69,14.2,1001,35,9,193,13,Kolkata
2019-07-26,31,27,0.0,13.2,6,31,No moonrise,12:48 PM,05:05 AM,06:20 PM,25,34,34,29,15,62,80,8.1,999,31,10,177,11,Kolkata
2019-07-27,33,28,0.0,12.0,7,24,12:25 AM,01:44 PM,05:06 AM,06:20 PM,25,36,36,30,18,49,74,9.9,998,33,9,155,12,Kolkata
2019-07-28,33,28,0.0,10.7,7,16,01:09 AM,02:43 PM,05:06 AM,06:20 PM,25,36,36,30,25,60,76,7.7,1000,33,9,116,18,Kolkata
2019-07-29,31,27,0.0,10.7,6,9,01:59 AM,03:44 PM,05:07 AM,06:19 PM,25,34,34,29,42,61,78,15.7,1001,31,9,160,29,Kolkata
2019-07-30,33,27,0.0,13.1,7,2,02:54 AM,04:45 PM,05:07 AM,06:19 PM,25,35,35,30,28,41,76,7.0,1003,33,9,197,21,Kolkata
2019-07-31,34,27,0.0,13.1,7,0,03:56 AM,05:45 PM,05:07 AM,06:18 PM,24,36,36,30,21,37,73,4.9,1001,34,10,205,15,Kolkata
2019-08-01,31,28,0.0,13.1,7,0,05:01 AM,06:41 PM,05:08 AM,06:18 PM,25,35,35,29,16,40,79,30.9,1000,31,8,173,10,Kolkata
2019-08-02,33,28,0.0,13.1,7,5,06:08 AM,07:33 PM,05:08 AM,06:17 PM,25,36,36,30,14,44,77,6.7,999,33,9,173,10,Kolkata
2019-08-03,34,28,0.0,13.1,7,12,07:15 AM,08:20 PM,05:09 AM,06:16 PM,26,37,37,30,16,41,76,27.1,998,34,8,187,11,Kolkata
2019-08-04,34,27,0.0,13.1,7,20,08:19 AM,09:04 PM,05:09 AM,06:16 PM,25,38,38,31,17,44,74,17.2,997,34,9,198,11,Kolkata
2019-08-05,35,29,0.0,13.1,7,27,09:22 AM,09:46 PM,05:10 AM,06:15 PM,27,41,41,32,18,34,74,20.9,995,35,9,221,12,Kolkata
2019-08-06,35,27,0.0,13.1,7,34,10:22 AM,10:26 PM,05:10 AM,06:15 PM,26,37,37,30,21,56,78,23.7,994,35,9,112,15,Kolkata
2019-08-07,31,27,0.0,8.2,6,42,11:22 AM,11:08 PM,05:10 AM,06:14 PM,25,34,34,28,44,81,84,12.3,991,31,9,120,30,Kolkata
2019-08-08,29,27,0.0,12.0,6,49,12:20 PM,11:51 PM,05:11 AM,06:13 PM,25,33,33,28,39,66,86,26.7,996,29,8,174,25,Kolkata
2019-08-09,34,27,0.0,12.0,7,56,01:18 PM,No moonset,05:11 AM,06:13 PM,26,37,37,30,16,44,78,9.8,1000,34,9,185,12,Kolkata
2019-08-10,35,28,0.0,12.0,7,63,02:14 PM,12:35 AM,05:12 AM,06:12 PM,26,39,39,32,11,49,71,28.3,1000,35,8,257,8,Kolkata
2019-08-11,35,29,0.0,13.0,7,71,03:09 PM,01:23 AM,05:12 AM,06:11 PM,26,41,41,32,10,40,73,20.9,999,35,8,166,6,Kolkata
2019-08-12,33,28,0.0,11.9,7,78,04:00 PM,02:12 AM,05:12 AM,06:11 PM,26,37,37,30,17,44,82,26.6,998,33,8,135,11,Kolkata
2019-08-13,31,27,0.0,9.4,6,85,04:49 PM,03:03 AM,05:13 AM,06:10 PM,26,34,34,29,33,76,85,13.6,999,31,9,140,20,Kolkata
2019-08-14,32,27,0.0,10.7,6,92,05:34 PM,03:56 AM,05:13 AM,06:09 PM,26,35,35,29,32,65,83,14.0,1003,32,9,175,23,Kolkata
2019-08-15,31,27,0.0,13.0,7,100,06:15 PM,04:48 AM,05:13 AM,06:09 PM,26,35,35,29,24,46,82,8.0,1004,31,9,195,16,Kolkata
2019-08-16,33,28,0.0,11.9,7,100,06:53 PM,05:40 AM,05:14 AM,06:08 PM,26,36,36,30,20,60,79,11.2,1003,33,9,219,14,Kolkata
2019-08-17,30,26,0.0,10.6,6,86,07:29 PM,06:30 AM,05:14 AM,06:07 PM,25,32,32,27,26,55,86,18.7,1003,30,8,220,16,Kolkata
2019-08-18,30,26,0.0,11.9,6,78,08:03 PM,07:20 AM,05:15 AM,06:06 PM,25,32,32,27,26,62,87,3.0,1004,30,10,183,19,Kolkata
2019-08-19,33,26,0.0,11.9,7,71,08:36 PM,08:09 AM,05:15 AM,06:05 PM,25,34,34,29,25,37,79,0.7,1005,33,10,185,18,Kolkata
2019-08-20,34,27,0.0,12.9,7,64,09:10 PM,08:58 AM,05:15 AM,06:05 PM,25,37,37,30,21,37,77,1.8,1004,34,10,187,15,Kolkata
2019-08-21,34,28,0.0,12.9,7,57,09:45 PM,09:49 AM,05:16 AM,06:04 PM,26,38,38,31,18,24,76,3.8,1003,34,10,167,14,Kolkata
2019-08-22,34,28,0.0,12.9,7,49,10:21 PM,10:40 AM,05:16 AM,06:03 PM,25,36,36,30,14,41,78,2.8,1002,34,10,150,11,Kolkata
2019-08-23,33,27,0.0,10.6,7,42,11:02 PM,11:34 AM,05:16 AM,06:02 PM,25,36,36,30,18,55,78,4.3,1002,33,10,146,13,Kolkata
2019-08-24,33,27,0.0,12.8,7,35,11:48 PM,12:29 PM,05:17 AM,06:01 PM,25,35,35,29,17,53,79,7.4,1002,33,10,136,10,Kolkata
2019-08-25,29,26,0.0,10.6,6,28,No moonrise,01:28 PM,05:17 AM,06:00 PM,25,32,32,27,19,64,88,20.6,1002,29,9,109,12,Kolkata
2019-08-26,32,26,0.0,12.8,7,20,12:39 AM,02:27 PM,05:17 AM,06:00 PM,25,35,35,29,26,34,82,12.9,1002,32,9,155,17,Kolkata
2019-08-27,34,27,0.0,10.3,7,13,01:37 AM,03:27 PM,05:18 AM,05:59 PM,26,37,37,30,20,49,79,3.9,1002,34,10,153,14,Kolkata
2019-08-28,33,27,0.0,11.6,7,6,02:39 AM,04:24 PM,05:18 AM,05:58 PM,26,37,37,30,17,28,80,12.8,1003,33,9,147,12,Kolkata
2019-08-29,33,27,0.0,8.9,7,0,03:45 AM,05:18 PM,05:18 AM,05:57 PM,26,37,37,30,18,41,81,9.6,1004,33,9,150,13,Kolkata
2019-08-30,33,28,0.0,11.6,7,0,04:52 AM,06:08 PM,05:19 AM,05:56 PM,26,37,37,30,15,25,79,4.5,1002,33,10,155,12,Kolkata
2019-08-31,34,28,0.0,11.6,8,0,05:59 AM,06:54 PM,05:19 AM,05:55 PM,25,37,37,31,12,26,75,0.0,1001,34,10,174,10,Kolkata
2019-09-01,34,28,0.0,11.6,7,9,07:04 AM,07:38 PM,05:19 AM,05:54 PM,26,37,37,30,15,31,77,14.2,1002,34,9,167,9,Kolkata
2019-09-02,32,28,0.0,11.6,7,16,08:08 AM,08:21 PM,05:19 AM,05:53 PM,26,37,37,30,14,42,80,17.5,1001,32,9,141,9,Kolkata
2019-09-03,33,27,0.0,11.6,7,24,09:10 AM,09:03 PM,05:20 AM,05:52 PM,26,36,36,30,18,49,82,3.8,1000,33,9,120,13,Kolkata
2019-09-04,31,27,0.0,10.2,7,32,10:10 AM,09:47 PM,05:20 AM,05:51 PM,26,35,35,29,18,48,85,14.1,1000,31,9,127,12,Kolkata
2019-09-05,32,27,0.0,10.2,7,39,11:10 AM,10:32 PM,05:20 AM,05:51 PM,26,36,36,29,20,47,83,3.6,1000,32,10,124,13,Kolkata
2019-09-06,33,26,0.0,10.2,7,47,12:08 PM,11:19 PM,05:21 AM,05:50 PM,26,35,35,29,26,46,82,3.9,999,33,10,121,19,Kolkata
2019-09-07,31,27,0.0,10.2,6,54,01:04 PM,No moonset,05:21 AM,05:49 PM,26,35,35,29,31,47,85,19.5,999,31,9,146,20,Kolkata
2019-09-08,32,26,0.0,8.9,7,62,01:57 PM,12:08 AM,05:21 AM,05:48 PM,26,35,35,29,21,42,84,1.3,1001,32,10,170,15,Kolkata
2019-09-09,34,28,0.0,11.6,7,69,02:47 PM,01:00 AM,05:22 AM,05:47 PM,26,37,37,30,16,26,80,6.1,1001,34,9,228,10,Kolkata
2019-09-10,32,27,0.0,11.6,7,77,03:33 PM,01:52 AM,05:22 AM,05:46 PM,26,36,36,29,19,49,82,5.8,1002,32,10,192,12,Kolkata
2019-09-11,31,27,0.0,11.6,6,84,04:15 PM,02:43 AM,05:22 AM,05:45 PM,26,34,34,28,16,47,86,11.2,1003,31,9,187,11,Kolkata
2019-09-12,29,26,0.0,7.5,6,92,04:53 PM,03:36 AM,05:22 AM,05:44 PM,25,32,32,27,25,72,89,6.1,1005,29,10,210,17,Kolkata
2019-09-13,31,27,0.0,11.6,6,99,05:30 PM,04:26 AM,05:23 AM,05:43 PM,26,34,34,29,27,52,84,1.9,1006,31,10,185,16,Kolkata
2019-09-14,31,27,0.0,11.6,6,100,06:04 PM,05:16 AM,05:23 AM,05:42 PM,26,35,35,29,16,33,85,25.2,1006,31,8,177,10,Kolkata
2019-09-15,33,27,0.0,10.2,7,85,06:37 PM,06:06 AM,05:23 AM,05:41 PM,26,36,36,29,17,33,82,1.4,1006,33,9,190,12,Kolkata
2019-09-16,32,27,0.0,8.8,7,78,07:11 PM,06:55 AM,05:24 AM,05:40 PM,26,36,36,29,20,40,82,1.3,1005,32,9,180,15,Kolkata
2019-09-17,33,27,0.0,8.8,7,70,07:45 PM,07:45 AM,05:24 AM,05:39 PM,25,35,35,29,19,42,79,0.3,1007,33,10,171,14,Kolkata
2019-09-18,33,27,0.0,11.6,7,63,08:21 PM,08:36 AM,05:24 AM,05:38 PM,25,35,35,29,12,18,79,4.4,1009,33,10,142,9,Kolkata
2019-09-19,33,27,0.0,10.2,7,55,09:00 PM,09:28 AM,05:24 AM,05:37 PM,25,35,35,30,13,23,78,0.7,1009,33,10,146,10,Kolkata
2019-09-20,35,27,0.0,11.6,8,48,09:43 PM,10:22 AM,05:25 AM,05:36 PM,25,36,36,30,11,13,73,0.0,1008,35,10,187,8,Kolkata
2019-09-21,34,27,0.0,11.6,7,40,10:30 PM,11:19 AM,05:25 AM,05:35 PM,24,36,36,30,11,23,72,4.2,1008,34,10,212,8,Kolkata
2019-09-22,34,27,0.0,11.6,7,33,11:24 PM,12:16 PM,05:25 AM,05:34 PM,24,36,36,30,14,29,72,0.8,1009,34,10,210,10,Kolkata
2019-09-23,31,27,0.0,11.6,6,25,No moonrise,01:14 PM,05:26 AM,05:33 PM,25,34,34,29,24,34,80,13.8,1010,31,9,141,15,Kolkata
2019-09-24,31,25,0.0,11.6,6,18,12:22 AM,02:10 PM,05:26 AM,05:32 PM,25,32,32,27,28,50,87,50.6,1011,31,6,143,18,Kolkata
2019-09-25,30,25,0.0,10.2,6,10,01:25 AM,03:04 PM,05:26 AM,05:31 PM,24,30,30,27,22,52,88,19.9,1014,30,9,136,12,Kolkata
2019-09-26,26,25,0.0,10.2,6,2,02:30 AM,03:55 PM,05:27 AM,05:30 PM,24,28,28,25,17,51,91,4.0,1016,26,9,83,12,Kolkata
2019-09-27,28,24,0.0,10.2,6,0,03:36 AM,04:42 PM,05:27 AM,05:29 PM,24,29,29,25,8,49,89,3.1,1015,28,9,144,5,Kolkata
2019-09-28,27,20,0.0,8.8,6,0,04:41 AM,05:27 PM,05:27 AM,05:28 PM,23,27,27,24,7,65,89,12.4,1013,27,8,173,5,Kolkata
2019-09-29,26,24,0.0,8.8,5,0,05:47 AM,06:10 PM,05:27 AM,05:27 PM,23,27,27,24,9,62,94,7.2,1013,26,7,161,7,Kolkata
2019-09-30,29,24,0.0,10.2,6,5,06:50 AM,06:54 PM,05:28 AM,05:26 PM,24,29,29,26,15,57,87,5.7,1009,29,9,186,9,Kolkata
2019-10-01,32,24,0.0,11.6,6,12,07:54 AM,07:38 PM,05:28 AM,05:25 PM,24,32,32,28,10,32,80,3.4,1008,32,10,183,6,Kolkata
2019-10-02,32,25,0.0,11.6,7,19,08:56 AM,08:23 PM,05:28 AM,05:24 PM,24,33,33,29,10,27,78,1.8,1009,32,10,268,6,Kolkata
2019-10-03,33,27,0.0,11.6,7,27,09:57 AM,09:12 PM,05:29 AM,05:23 PM,25,35,35,29,14,24,76,16.8,1008,33,9,228,9,Kolkata
2019-10-04,33,27,0.0,11.6,7,34,10:56 AM,10:02 PM,05:29 AM,05:22 PM,24,35,35,30,9,29,73,0.7,1008,33,10,193,7,Kolkata
2019-10-05,33,26,0.0,10.2,7,41,11:52 AM,10:53 PM,05:29 AM,05:21 PM,24,33,33,29,10,46,74,0.6,1009,33,10,199,7,Kolkata
2019-10-06,33,26,0.0,11.6,7,48,12:43 PM,11:46 PM,05:30 AM,05:20 PM,24,34,34,29,10,33,76,3.0,1010,33,10,207,6,Kolkata
2019-10-07,32,26,0.0,11.6,6,56,01:31 PM,No moonset,05:30 AM,05:19 PM,24,33,33,28,10,34,76,3.4,1010,32,9,219,6,Kolkata
2019-10-08,32,25,0.0,10.2,6,63,02:14 PM,12:38 AM,05:30 AM,05:18 PM,24,32,32,28,12,40,79,11.9,1011,32,9,195,8,Kolkata
2019-10-09,29,24,0.0,8.8,6,70,02:54 PM,01:31 AM,05:31 AM,05:17 PM,24,29,29,26,13,50,87,23.6,1011,29,9,135,9,Kolkata
2019-10-10,30,24,0.0,8.8,6,77,03:31 PM,02:22 AM,05:31 AM,05:16 PM,23,31,31,27,7,51,82,4.3,1010,30,10,115,5,Kolkata
2019-10-11,31,25,0.0,11.6,6,85,04:05 PM,03:12 AM,05:32 AM,05:15 PM,24,33,33,28,9,25,77,2.6,1010,31,10,88,6,Kolkata
2019-10-12,32,26,0.0,11.6,8,92,04:39 PM,04:02 AM,05:32 AM,05:15 PM,23,33,33,29,11,10,72,0.0,1011,32,10,80,9,Kolkata
2019-10-13,31,25,0.0,11.6,6,99,05:12 PM,04:51 AM,05:32 AM,05:14 PM,23,32,32,28,12,19,72,0.5,1012,31,10,162,10,Kolkata
2019-10-14,32,24,0.0,11.6,7,100,05:46 PM,05:42 AM,05:33 AM,05:13 PM,20,30,30,28,14,13,65,0.0,1013,32,10,188,10,Kolkata
2019-10-15,32,24,0.0,11.6,8,86,06:21 PM,06:32 AM,05:33 AM,05:12 PM,21,31,31,28,10,10,65,0.0,1013,32,10,217,7,Kolkata
2019-10-16,32,25,0.0,10.2,6,79,07:00 PM,07:25 AM,05:33 AM,05:11 PM,22,32,32,28,8,26,71,0.1,1013,32,10,75,6,Kolkata
2019-10-17,32,25,0.0,11.6,6,72,07:41 PM,08:18 AM,05:34 AM,05:10 PM,23,32,32,29,9,28,73,3.7,1013,32,10,184,6,Kolkata
2019-10-18,33,26,0.0,11.6,8,64,08:27 PM,09:14 AM,05:34 AM,05:09 PM,23,33,33,29,10,24,72,0.2,1013,33,10,123,7,Kolkata
2019-10-19,32,25,0.0,10.2,7,57,09:18 PM,10:11 AM,05:35 AM,05:09 PM,23,33,33,29,9,29,73,2.1,1014,32,10,62,7,Kolkata
2019-10-20,32,25,0.0,10.2,7,50,10:13 PM,11:08 AM,05:35 AM,05:08 PM,22,32,32,29,7,31,70,0.0,1013,32,10,191,5,Kolkata
2019-10-21,32,26,0.0,11.6,6,43,11:13 PM,12:03 PM,05:36 AM,05:07 PM,23,32,32,29,8,27,73,0.9,1011,32,10,332,6,Kolkata
2019-10-22,31,25,0.0,11.6,6,35,No moonrise,12:56 PM,05:36 AM,05:06 PM,23,32,32,28,9,28,76,7.5,1010,31,10,296,7,Kolkata
2019-10-23,30,24,0.0,8.7,6,28,12:15 AM,01:46 PM,05:36 AM,05:05 PM,22,29,29,26,5,55,79,12.1,1010,30,9,97,4,Kolkata
2019-10-24,22,21,0.0,5.8,5,21,01:19 AM,02:33 PM,05:37 AM,05:05 PM,21,22,25,22,17,96,95,37.2,1012,22,7,55,13,Kolkata
2019-10-25,23,20,0.0,5.8,5,13,02:22 AM,03:17 PM,05:37 AM,05:04 PM,21,24,24,22,26,99,97,55.3,1010,23,7,36,18,Kolkata
2019-10-26,27,21,0.0,7.3,5,6,03:26 AM,04:00 PM,05:38 AM,05:03 PM,22,26,26,23,13,78,90,4.8,1012,27,9,202,9,Kolkata
2019-10-27,29,22,0.0,10.2,6,0,04:29 AM,04:43 PM,05:38 AM,05:03 PM,22,28,28,25,14,45,82,0.0,1012,29,10,218,10,Kolkata
2019-10-28,30,22,0.0,11.6,7,0,05:33 AM,05:26 PM,05:39 AM,05:02 PM,21,28,28,26,13,11,74,0.0,1013,30,10,193,9,Kolkata
